query_id	doc_id	rel	rappel	precision
3382736	1189138_4	1		
3382736	3087730_3	1		
3382736	2854662_2	1		
3382736	550353_0	1		
3382736	1351675_0	1		
3382736	1351675_1	1		
3382736	1351675_2	1		
3382736	1351675_3	1		
3382736	1888463_0	1		
3382736	641980_0	1		
3382736	641980_3	1		
3382736	4216080_1	1		
3382736	3226524_5	1		
3382736	3074426_2	1		
949154	2210996_4	1		
949154	1630688_2	2		
949154	975675_3	2		
949154	949154_10	4	0.07142857142857142	0.25
949154	4018891_67	1		
949154	1702151_3	1		
949154	949154_6	4	0.14285714285714285	0.2857142857142857
949154	4018891_16	1		
949154	2346443_0	1		
949154	4055413_1	1		
949154	772779_3	1		
949154	949154_12	3	0.21428571428571427	0.25
949154	2799913_7	1		
949154	1850683_1	1		
949154	1206508_12	1		
949154	42020_0	1		
949154	949154_16	4	0.2857142857142857	0.23529411764705882
949154	2577358_7	1		
949154	1283542_0	1		
949154	281696_3	1		
949154	949154_9	3	0.35714285714285715	0.23809523809523808
949154	2194174_1	2		
949154	2439872_16	1		
949154	2539741_0	1		
949154	4153592_2	1		
949154	4451239_4	1		
949154	1364894_4	1		
949154	1343247_1	1		
949154	2915686_2	1		
949154	3946843_7	1		
1364894	2551616_8	1		
1364894	3902731_15	2		
1364894	1364894_3	4	0.09090909090909091	0.3333333333333333
1364894	2003161_2	2		
1364894	2597218_0	2		
1364894	2580908_6	2		
1364894	1043692_14	2		
1364894	3943653_0	1		
1364894	2580908_0	2		
1364894	1364894_4	3	0.18181818181818182	0.2
1364894	2526422_6	1		
1364894	4104706_3	1		
1364894	3493947_0	1		
1364894	2779751_0	1		
1364894	2210996_4	1		
1364894	1630688_2	1		
1364894	3084462_4	2		
1364894	1945622_0	1		
1364894	229566_4	1		
1364894	1364894_8	2		
1364894	3333446_3	3	0.2727272727272727	0.14285714285714285
1364894	2864267_3	1		
1364894	1743172_0	2		
1364894	2231667_2	1		
1364894	1175549_2	1		
1364894	3989467_2	2		
1364894	1142597_13	1		
1364894	1693323_4	2		
1364894	1364894_7	4	0.36363636363636365	0.13793103448275862
1364894	64461_2	1		
2797224	4360542_11	1		
2797224	1210274_6	2		
2797224	76436_3	1		
2797224	838540_7	1		
2797224	3041926_2	1		
2797224	2918488_2	2		
2797224	3280768_18	1		
2797224	4262015_3	1		
2797224	1566331_4	1		
2797224	2145892_14	1		
2797224	1990217_1	1		
2797224	2797224_0	2		
2797224	2797224_12	2		
2797224	1774344_2	2		
2797224	600468_1	1		
2797224	2327658_6	1		
2797224	3280768_3	2		
2797224	3594006_2	1		
2797224	3146069_12	1		
2797224	1817847_1	1		
2797224	714612_3	1		
2797224	2797224_1	2		
2797224	1404624_3	1		
2797224	2472972_8	2		
2797224	1310315_0	1		
2797224	2797224_13	2		
2797224	1340574_10	1		
2797224	4074085_12	1		
2797224	2804395_3	1		
2797224	1001002_9	1		
2479423	2477620_1	4	0.045454545454545456	1.0
2479423	29736_0	4	0.09090909090909091	1.0
2479423	4089749_3	2		
2479423	1453334_3	3	0.13636363636363635	0.75
2479423	3562931_1	4	0.18181818181818182	0.8
2479423	365863_2	4	0.22727272727272727	0.8333333333333334
2479423	4470463_0	4	0.2727272727272727	0.8571428571428571
2479423	2477620_4	4	0.3181818181818182	0.875
2479423	3460106_6	2		
2479423	1950329_4	4	0.36363636363636365	0.8
2479423	3815491_0	4	0.4090909090909091	0.8181818181818182
2479423	2479423_2	4	0.45454545454545453	0.8333333333333334
2479423	3456738_4	2		
2479423	1205879_1	3	0.5	0.7857142857142857
2479423	2479423_4	4	0.5454545454545454	0.8
2479423	876972_4	4	0.5909090909090909	0.8125
2479423	1702151_3	1		
2479423	4081032_3	4	0.6363636363636364	0.7777777777777778
2479423	2479423_7	4	0.6818181818181818	0.7894736842105263
2479423	3066696_7	1		
2479423	2477620_2	1		
2479423	1258734_5	1		
2479423	3328664_17	1		
2479423	507298_9	1		
2479423	1476913_9	1		
2479423	821230_5	1		
2479423	3101488_2	1		
2479423	901548_3	1		
2479423	1138153_1	1		
2479423	377179_3	4	0.7272727272727273	0.5333333333333333
2862887	514622_5	1		
2862887	3801963_3	1		
2862887	2669797_16	2		
2862887	4078801_18	2		
2862887	733383_11	1		
2862887	2191443_4	2		
2862887	1378955_1	1		
2862887	1440110_7	1		
2862887	1592233_0	4	0.125	0.1111111111111111
2862887	938564_8	1		
2862887	3194837_6	1		
2862887	4458783_12	1		
2862887	3385681_13	1		
2862887	2862887_2	3	0.25	0.14285714285714285
2862887	482547_1	1		
2862887	812274_1	1		
2862887	4078801_8	2		
2862887	1501486_3	2		
2862887	3971195_12	1		
2862887	1395602_17	1		
2862887	2825661_9	2		
2862887	812036_1	1		
2862887	1283542_0	1		
2862887	2628784_2	1		
2862887	3194837_1	1		
2862887	1324444_6	1		
2862887	471447_0	3	0.375	0.1111111111111111
2862887	671355_0	1		
2862887	3721778_7	1		
2862887	3620424_2	1		
4250296	568025_0	2		
4250296	2292753_5	2		
4250296	3655585_4	1		
4250296	4020672_0	1		
4250296	2188621_3	1		
4250296	975675_3	1		
4250296	617028_6	1		
4250296	149001_6	1		
4250296	728252_6	1		
4250296	2628784_2	2		
4250296	2172889_1	1		
4250296	1771684_1	2		
4250296	4250296_6	4	0.16666666666666666	0.07692307692307693
4250296	2641742_3	1		
4250296	1745273_0	1		
4250296	4406669_4	1		
4250296	3024070_2	1		
4250296	1900286_7	1		
4250296	2076630_0	2		
4250296	1536130_3	1		
4250296	4406669_42	1		
4250296	3623464_1	2		
4250296	2250327_3	1		
4250296	3902668_1	1		
4250296	4020184_0	1		
4250296	3127971_1	2		
4250296	1364894_11	1		
4250296	4406669_35	1		
4250296	2415536_7	1		
4250296	1761427_5	1		
3872395	1226803_0	1		
3872395	3397587_1	1		
3872395	3817500_4	2		
3872395	332150_1	1		
3872395	1784939_7	1		
3872395	332116_1	1		
3872395	1922877_8	1		
3872395	2146313_11	1		
3872395	2674232_1	1		
3872395	3399136_3	1		
3872395	1110438_2	1		
3872395	3873627_0	1		
3872395	3691181_10	2		
3872395	3917743_6	1		
3872395	2615234_3	2		
3872395	3872395_4	3	0.09090909090909091	0.0625
3872395	3095127_4	2		
3872395	2569895_2	2		
3872395	1097986_0	1		
3872395	552511_4	1		
3872395	2336330_5	1		
3872395	1964316_5	1		
3872395	1835903_9	1		
3872395	474417_2	1		
3872395	636973_1	1		
3872395	209181_9	3	0.18181818181818182	0.07692307692307693
3872395	1546997_3	1		
3872395	2173791_6	1		
3872395	2607044_0	1		
3872395	1282199_13	1		
4473137	3283011_0	1		
4473137	2755154_1	1		
4473137	1956758_0	1		
4473137	281509_0	1		
4473137	1510207_3	1		
4473137	3270056_3	1		
4473137	4274861_2	1		
4473137	849166_1	1		
4473137	2846621_6	1		
4473137	3542779_4	1		
4473137	3870854_6	1		
4473137	2813162_14	1		
4473137	647686_0	1		
4473137	2400757_15	2		
4473137	4473137_1	4	0.16666666666666666	0.06666666666666667
4473137	3578681_0	1		
4473137	4311093_7	1		
4473137	2355225_8	2		
4473137	2243172_2	1		
4473137	3474226_2	1		
4473137	1759762_3	1		
4473137	44592_5	1		
4473137	2597890_0	1		
4473137	3771199_0	1		
4473137	157907_16	1		
4473137	1977915_12	2		
4473137	707303_5	1		
4473137	3723336_0	1		
4473137	3576052_0	1		
4473137	2507331_11	2		
1509982	1016733_0	4	0.08333333333333333	1.0
1509982	1509982_3	3	0.16666666666666666	1.0
1509982	2952437_0	2		
1509982	1758658_7	2		
1509982	1809600_12	3	0.25	0.6
1509982	2810987_4	4	0.3333333333333333	0.6666666666666666
1509982	2810987_1	4	0.4166666666666667	0.7142857142857143
1509982	3061109_8	2		
1509982	3817936_0	3	0.5	0.6666666666666666
1509982	1509982_2	4	0.5833333333333334	0.7
1509982	1975781_3	2		
1509982	2522584_2	2		
1509982	4367188_0	4	0.6666666666666666	0.6153846153846154
1509982	1509982_1	4	0.75	0.6428571428571429
1509982	1440594_0	1		
1509982	605055_7	1		
1509982	1301174_0	3	0.8333333333333334	0.5882352941176471
1509982	1326627_1	3	0.9166666666666666	0.6111111111111112
1509982	3059922_0	1		
1509982	1582877_10	1		
1509982	1695796_0	1		
1509982	1509982_0	3	1.0	0.5454545454545454
1509982	346177_1	2		
1509982	3872395_6	1		
1509982	4051012_5	1		
1509982	2783398_12	1		
1509982	993930_6	1		
1509982	2594616_3	1		
1509982	2443586_18	1		
1509982	2768147_2	2		
3269759	3269759_6	2		
3269759	3269759_2	3	0.14285714285714285	0.5
3269759	3269759_1	3	0.2857142857142857	0.6666666666666666
3269759	3269759_5	4	0.42857142857142855	0.75
3269759	2984252_0	1		
3269759	3004081_1	1		
3269759	4116278_3	1		
3269759	3269759_3	2		
3269759	4164074_0	1		
3269759	3540593_10	1		
3269759	4449939_12	1		
3269759	3499165_5	1		
3269759	275850_13	2		
3269759	2557207_6	2		
3269759	3118508_8	1		
3269759	275850_15	1		
3269759	4065794_1	2		
3269759	1686985_2	1		
3269759	4164074_1	1		
3269759	3626182_6	1		
3269759	2993292_8	4	0.5714285714285714	0.19047619047619047
3269759	1128885_8	2		
3269759	3933064_3	1		
3269759	275850_12	2		
3269759	275850_8	1		
3269759	2638796_0	1		
3269759	80273_4	1		
3269759	3004081_0	1		
3269759	1366747_6	2		
3269759	3004081_3	2		
3723508	3723508_2	2		
3723508	2915686_2	2		
3723508	3723508_3	2		
3723508	1786385_0	1		
3723508	2032896_1	4	0.16666666666666666	0.2
3723508	2633111_0	2		
3723508	2915686_3	4	0.3333333333333333	0.2857142857142857
3723508	2915686_1	4	0.5	0.375
3723508	192207_3	1		
3723508	4307700_5	2		
3723508	3723508_1	2		
3723508	3425218_0	1		
3723508	461749_5	1		
3723508	3425218_6	1		
3723508	1619157_1	1		
3723508	265377_0	1		
3723508	2915686_0	4	0.6666666666666666	0.23529411764705882
3723508	342943_10	1		
3723508	4434800_2	1		
3723508	2032896_0	4	0.8333333333333334	0.25
3723508	2633111_1	2		
3723508	2582920_13	1		
3723508	764388_0	1		
3723508	1947283_4	1		
3723508	1391592_2	1		
3723508	2667973_0	1		
3723508	3870854_6	1		
3723508	1501744_0	2		
3723508	690289_0	1		
3723508	2970919_5	1		
1282199	946573_3	1		
1282199	377256_22	2		
1282199	1034314_13	2		
1282199	2722241_3	1		
1282199	3486936_0	1		
1282199	578911_2	2		
1282199	661584_6	1		
1282199	788976_12	1		
1282199	1878166_15	2		
1282199	1539823_2	1		
1282199	1282199_13	2		
1282199	3639660_1	1		
1282199	3294734_8	1		
1282199	790539_0	1		
1282199	1373764_9	1		
1282199	2212539_0	1		
1282199	1282199_8	3	0.08333333333333333	0.058823529411764705
1282199	2722241_11	1		
1282199	4456104_9	1		
1282199	823384_2	1		
1282199	2722241_12	1		
1282199	310696_8	1		
1282199	862369_3	1		
1282199	3097963_0	1		
1282199	3233234_1	2		
1282199	2761472_0	1		
1282199	3947483_7	1		
1282199	3702593_2	1		
1282199	596721_2	4	0.16666666666666666	0.06896551724137931
1282199	1282199_1	4	0.25	0.1
4196421	3322405_11	1		
4196421	2999047_11	2		
4196421	1794143_12	2		
4196421	4233450_2	2		
4196421	4196421_3	3	0.25	0.2
4196421	2060239_7	1		
4196421	3847390_7	1		
4196421	2075075_9	2		
4196421	1801375_1	1		
4196421	3966784_20	2		
4196421	2677169_1	2		
4196421	1412011_10	2		
4196421	4196421_2	3	0.5	0.15384615384615385
4196421	1864503_0	1		
4196421	842186_1	1		
4196421	3029737_10	1		
4196421	299421_2	1		
4196421	4196421_0	4	0.75	0.16666666666666666
4196421	2685741_3	1		
4196421	1794143_6	2		
4196421	355019_0	1		
4196421	1608769_1	2		
4196421	2918856_1	1		
4196421	2993292_8	1		
4196421	2778901_0	1		
4196421	2369927_0	1		
4196421	1166941_1	1		
4196421	3593337_1	1		
4196421	1814059_0	1		
4196421	2855289_1	1		
2192891	3310335_2	1		
2192891	2322656_1	2		
2192891	2192891_6	4	0.07142857142857142	0.3333333333333333
2192891	3229137_3	1		
2192891	422947_13	1		
2192891	485055_0	1		
2192891	1168065_0	2		
2192891	2082443_0	3	0.14285714285714285	0.25
2192891	4347356_0	2		
2192891	1900884_3	2		
2192891	2192891_5	4	0.21428571428571427	0.2727272727272727
2192891	1254390_4	1		
2192891	2722241_3	1		
2192891	2192891_10	4	0.2857142857142857	0.2857142857142857
2192891	1789927_1	2		
2192891	2901526_8	3	0.35714285714285715	0.3125
2192891	898710_0	1		
2192891	256524_0	1		
2192891	4275272_4	1		
2192891	2322656_3	2		
2192891	2611145_3	2		
2192891	2418598_8	1		
2192891	3206102_0	1		
2192891	2192891_0	4	0.42857142857142855	0.25
2192891	370668_10	1		
2192891	3385681_1	1		
2192891	2428501_2	2		
2192891	803541_1	1		
2192891	2190570_1	2		
2192891	2192891_1	3	0.5	0.23333333333333334
4406669	3438374_10	2		
4406669	3164414_13	2		
4406669	298001_7	2		
4406669	4406669_4	2		
4406669	2250327_3	2		
4406669	4430763_1	2		
4406669	9560_3	2		
4406669	4406669_41	3	0.024390243902439025	0.125
4406669	3950882_2	2		
4406669	2008738_1	4	0.04878048780487805	0.2
4406669	2994485_13	2		
4406669	2994485_2	2		
4406669	4321206_5	2		
4406669	2353005_1	3	0.07317073170731707	0.21428571428571427
4406669	209084_8	4	0.0975609756097561	0.26666666666666666
4406669	2994485_15	2		
4406669	242701_7	2		
4406669	2852637_3	2		
4406669	975675_3	1		
4406669	4406669_19	4	0.12195121951219512	0.25
4406669	4406669_9	2		
4406669	209084_6	4	0.14634146341463414	0.2727272727272727
4406669	2008738_6	4	0.17073170731707318	0.30434782608695654
4406669	3545475_0	2		
4406669	2852637_2	2		
4406669	538757_5	3	0.1951219512195122	0.3076923076923077
4406669	2008738_13	3	0.21951219512195122	0.3333333333333333
4406669	4406669_18	4	0.24390243902439024	0.35714285714285715
4406669	3485850_0	2		
4406669	2994485_5	2		
1582877	1582877_7	1		
1582877	2380990_4	1		
1582877	1582877_4	4	0.043478260869565216	0.3333333333333333
1582877	1582877_15	3	0.08695652173913043	0.5
1582877	3171846_4	2		
1582877	1582877_0	4	0.13043478260869565	0.5
1582877	1582877_14	4	0.17391304347826086	0.5714285714285714
1582877	4273316_1	1		
1582877	1582877_16	3	0.21739130434782608	0.5555555555555556
1582877	1774344_8	2		
1582877	1425270_0	3	0.2608695652173913	0.5454545454545454
1582877	1164468_0	1		
1582877	1395127_0	1		
1582877	4018891_69	1		
1582877	2797224_4	1		
1582877	1900621_10	4	0.30434782608695654	0.4375
1582877	159716_0	1		
1582877	1782040_1	1		
1582877	1777299_4	1		
1582877	1420339_34	1		
1582877	1957887_8	1		
1582877	3340360_6	1		
1582877	3313253_11	1		
1582877	1582877_17	3	0.34782608695652173	0.3333333333333333
1582877	403749_1	1		
1582877	1299135_0	1		
1582877	1715937_5	1		
1582877	1582877_5	4	0.391304347826087	0.32142857142857145
1582877	2797224_5	1		
1582877	4031278_15	3	0.43478260869565216	0.3333333333333333
1340574	1757874_6	2		
1340574	1972970_3	2		
1340574	1340574_6	4	0.05263157894736842	0.3333333333333333
1340574	1340574_2	4	0.10526315789473684	0.5
1340574	1340574_3	4	0.15789473684210525	0.6
1340574	4250745_1	4	0.21052631578947367	0.6666666666666666
1340574	3614621_7	2		
1340574	3225840_10	2		
1340574	3986578_0	1		
1340574	3055782_12	3	0.2631578947368421	0.5
1340574	855727_0	2		
1340574	1340574_13	4	0.3157894736842105	0.5
1340574	2655264_3	2		
1340574	3437607_0	2		
1340574	1757874_0	2		
1340574	3175124_16	3	0.3684210526315789	0.4375
1340574	1821193_0	1		
1340574	2036141_7	2		
1340574	1340574_0	4	0.42105263157894735	0.42105263157894735
1340574	895703_6	2		
1340574	1821193_15	1		
1340574	76436_3	1		
1340574	2534403_0	1		
1340574	1461587_0	1		
1340574	2145892_14	1		
1340574	2709267_2	2		
1340574	1326934_4	1		
1340574	1461587_5	1		
1340574	2190298_13	2		
1340574	1340574_20	4	0.47368421052631576	0.3
